@relation Income-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.instance.RemovePercentage-P90.0

@attribute age numeric
@attribute workclass {Private,Self-emp-not-inc,Self-emp-inc,Federal-gov,Local-gov,State-gov,Without-pay,Never-worked}
@attribute fnlwgt numeric
@attribute education {Bachelors,Some-college,11th,HS-grad,Prof-school,Assoc-acdm,Assoc-voc,9th,7th-8th,12th,Masters,1st-4th,10th,Doctorate,5th-6th,Preschool}
@attribute education-num numeric
@attribute marital-status {Married-civ-spouse,Divorced,Never-married,Separated,Widowed,Married-spouse-absent,Married-AF-spouse}
@attribute occupation {Tech-support,Craft-repair,Other-service,Sales,Exec-managerial,Prof-specialty,Handlers-cleaners,Machine-op-inspct,Adm-clerical,Farming-fishing,Transport-moving,Priv-house-serv,Protective-serv,Armed-Forces}
@attribute relationship {Wife,Own-child,Husband,Not-in-family,Other-relative,Unmarried}
@attribute race {White,Asian-Pac-Islander,Amer-Indian-Eskimo,Other,Black}
@attribute sex {Female,Male}
@attribute capital-gain numeric
@attribute capital-loss numeric
@attribute hours-per-week numeric
@attribute native-country {United-States,Cambodia,England,Puerto-Rico,Canada,Germany,Outlying-US(Guam-USVI-etc),India,Japan,Greece,South,China,Cuba,Iran,Honduras,Philippines,Italy,Poland,Jamaica,Vietnam,Mexico,Portugal,Ireland,France,Dominican-Republic,Laos,Ecuador,Taiwan,Haiti,Columbia,Hungary,Guatemala,Nicaragua,Scotland,Thailand,Yugoslavia,El-Salvador,Trinadad&Tobago,Peru,Hong,Holand-Netherlands}
@attribute income {<=50k,>50k}

@data
24,Private,232841,HS-grad,9,Never-married,Other-service,Not-in-family,White,Male,0,0,35,United-States,<=50k
46,Private,159869,HS-grad,9,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,44,United-States,<=50k
34,Local-gov,188682,Bachelors,13,Married-spouse-absent,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,<=50k
41,Private,126622,11th,7,Divorced,Handlers-cleaners,Unmarried,White,Female,0,0,40,United-States,<=50k
50,Private,41890,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50k
41,Private,266530,HS-grad,9,Married-civ-spouse,Other-service,Husband,Amer-Indian-Eskimo,Male,0,0,45,United-States,<=50k
20,Private,189888,12th,8,Never-married,Other-service,Not-in-family,White,Male,0,0,40,United-States,<=50k
37,Private,289886,Some-college,10,Never-married,Other-service,Other-relative,Asian-Pac-Islander,Male,0,0,30,Vietnam,<=50k
46,Local-gov,141944,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,38,United-States,>50k
48,Private,49278,Assoc-acdm,12,Divorced,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,<=50k
44,Private,379919,Assoc-acdm,12,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,60,United-States,>50k
52,Self-emp-inc,234286,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,15024,0,40,United-States,>50k
45,Self-emp-not-inc,40690,Some-college,10,Never-married,Farming-fishing,Own-child,White,Male,0,0,75,United-States,<=50k
41,Self-emp-inc,117721,Some-college,10,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,65,United-States,<=50k
44,Private,286750,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0,0,50,United-States,>50k
45,Federal-gov,56904,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,5013,0,45,United-States,<=50k
39,Private,191342,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,0,0,40,Philippines,>50k
54,Self-emp-inc,206964,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,1977,40,United-States,>50k
49,State-gov,391585,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,15024,0,40,United-States,>50k
17,Private,168807,7th-8th,4,Never-married,Craft-repair,Not-in-family,White,Male,0,0,45,United-States,<=50k
62,Private,97017,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,45,United-States,<=50k
64,Private,216208,Some-college,10,Widowed,Sales,Not-in-family,White,Female,0,0,40,United-States,<=50k
49,Local-gov,159726,11th,7,Divorced,Handlers-cleaners,Unmarried,White,Male,0,0,40,United-States,<=50k
32,Private,227214,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Other,Male,0,0,40,Ecuador,<=50k
21,Private,185551,HS-grad,9,Never-married,Sales,Own-child,White,Female,0,0,36,United-States,<=50k
25,Private,267431,Bachelors,13,Never-married,Prof-specialty,Own-child,Black,Female,0,0,55,United-States,<=50k
56,Private,91905,HS-grad,9,Married-civ-spouse,Sales,Wife,White,Female,0,0,4,United-States,<=50k
49,Self-emp-not-inc,182211,HS-grad,9,Widowed,Farming-fishing,Not-in-family,White,Male,0,0,55,United-States,<=50k
56,Local-gov,212864,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,>50k
57,Local-gov,110417,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,99999,0,40,United-States,>50k
35,?,117528,Assoc-voc,11,Married-civ-spouse,?,Wife,White,Female,0,0,40,United-States,>50k
52,Self-emp-not-inc,165278,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,<=50k
45,Local-gov,195418,Masters,14,Divorced,Prof-specialty,Not-in-family,Black,Male,0,0,40,United-States,<=50k
27,Private,330466,Bachelors,13,Never-married,Tech-support,Other-relative,Asian-Pac-Islander,Male,0,0,40,United-States,<=50k
65,State-gov,29276,7th-8th,4,Widowed,Other-service,Other-relative,White,Female,0,0,24,United-States,<=50k
45,Private,185437,Assoc-acdm,12,Divorced,Craft-repair,Not-in-family,White,Female,0,0,55,United-States,<=50k
53,Private,110977,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1902,50,United-States,>50k
18,Private,120029,HS-grad,9,Never-married,Other-service,Own-child,White,Female,0,0,40,United-States,<=50k
40,Private,201764,HS-grad,9,Divorced,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50k
20,Private,219262,Some-college,10,Never-married,Sales,Own-child,White,Male,0,0,40,United-States,<=50k
36,Private,297449,Bachelors,13,Divorced,Prof-specialty,Not-in-family,White,Male,14084,0,40,United-States,>50k
47,Local-gov,194360,HS-grad,9,Married-civ-spouse,Other-service,Wife,White,Female,0,0,7,United-States,>50k
27,Private,215873,HS-grad,9,Never-married,Machine-op-inspct,Own-child,Black,Male,0,0,40,United-States,<=50k
28,Private,375313,HS-grad,9,Never-married,Tech-support,Not-in-family,Asian-Pac-Islander,Male,0,0,50,United-States,<=50k
38,Private,299810,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,Black,Male,0,0,40,United-States,<=50k
64,Local-gov,182866,HS-grad,9,Widowed,Other-service,Unmarried,White,Female,0,0,40,United-States,<=50k
39,Private,186183,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50k
24,Private,282202,HS-grad,9,Never-married,Other-service,Unmarried,White,Male,0,0,40,El-Salvador,<=50k
37,Private,280464,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0,0,80,United-States,>50k
48,Private,156926,Bachelors,13,Divorced,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States,<=50k
37,Private,86150,Bachelors,13,Married-civ-spouse,Other-service,Wife,Asian-Pac-Islander,Female,0,0,30,United-States,>50k
33,Private,188861,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50k
38,Private,174242,Some-college,10,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,United-States,>50k
63,Private,84737,7th-8th,4,Married-civ-spouse,Other-service,Husband,Asian-Pac-Islander,Male,0,0,40,South,<=50k
17,Private,413557,11th,7,Never-married,Adm-clerical,Own-child,White,Female,0,0,32,United-States,<=50k
48,Private,173938,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,60,United-States,<=50k
61,?,179761,HS-grad,9,Married-civ-spouse,?,Husband,White,Male,0,0,40,United-States,>50k
45,Private,34127,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States,>50k
26,Private,359327,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,?,<=50k
22,State-gov,264102,Some-college,10,Never-married,Other-service,Other-relative,Black,Male,0,0,39,Haiti,<=50k
52,Private,416059,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Black,Male,0,0,40,United-States,>50k
24,Private,111445,HS-grad,9,Never-married,Sales,Not-in-family,White,Male,0,0,38,United-States,<=50k
61,Private,99784,Masters,14,Widowed,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,>50k
36,Private,218689,Masters,14,Married-civ-spouse,Sales,Husband,White,Male,0,1977,50,United-States,>50k
64,Private,153894,Bachelors,13,Never-married,Sales,Unmarried,White,Female,0,0,40,Peru,<=50k
28,Private,45613,Some-college,10,Never-married,Priv-house-serv,Not-in-family,White,Female,0,0,40,United-States,<=50k
63,?,222289,Bachelors,13,Married-civ-spouse,?,Husband,White,Male,7688,0,54,United-States,>50k
37,Self-emp-not-inc,32239,HS-grad,9,Divorced,Farming-fishing,Not-in-family,White,Male,27828,0,40,United-States,>50k
36,Self-emp-not-inc,223789,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,United-States,>50k
45,Private,112305,Some-college,10,Divorced,Other-service,Unmarried,Black,Female,0,0,40,United-States,<=50k
40,Private,184857,HS-grad,9,Separated,Machine-op-inspct,Unmarried,White,Male,0,0,40,United-States,<=50k
27,Private,302406,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,55,United-States,<=50k
40,Private,266803,Assoc-acdm,12,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States,>50k
39,Self-emp-not-inc,194668,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,16,United-States,<=50k
51,Self-emp-inc,230095,Assoc-voc,11,Never-married,Adm-clerical,Own-child,White,Female,0,0,40,United-States,<=50k
28,?,169631,Assoc-acdm,12,Married-AF-spouse,?,Wife,White,Female,0,0,3,United-States,<=50k
48,Private,121124,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,>50k
62,?,139391,Some-college,10,Married-civ-spouse,?,Husband,White,Male,0,0,24,United-States,<=50k
62,Private,116812,Some-college,10,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50k
22,Private,310152,Some-college,10,Never-married,Other-service,Not-in-family,White,Male,3325,0,40,United-States,<=50k
45,Federal-gov,106910,HS-grad,9,Never-married,Transport-moving,Unmarried,Asian-Pac-Islander,Female,0,0,40,United-States,<=50k
33,Private,106976,HS-grad,9,Divorced,Other-service,Unmarried,White,Female,0,0,40,United-States,<=50k
43,Local-gov,198096,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,7688,0,40,United-States,>50k
61,Private,280088,7th-8th,4,Divorced,Machine-op-inspct,Unmarried,White,Female,0,0,40,United-States,<=50k
53,Self-emp-not-inc,108815,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,60,United-States,<=50k
27,?,280699,Some-college,10,Never-married,?,Unmarried,White,Female,0,0,40,United-States,<=50k
36,Private,240323,HS-grad,9,Separated,Sales,Unmarried,Black,Female,0,0,17,United-States,<=50k
18,Private,312353,12th,8,Never-married,Other-service,Own-child,Black,Male,0,0,20,United-States,<=50k
31,Private,196125,11th,7,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50k
33,Private,161745,Assoc-voc,11,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,45,United-States,<=50k
26,Private,164583,HS-grad,9,Divorced,Sales,Unmarried,White,Female,0,0,30,United-States,<=50k
24,Private,176580,5th-6th,3,Married-spouse-absent,Farming-fishing,Not-in-family,White,Male,0,0,40,Mexico,<=50k
31,Private,332379,HS-grad,9,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,40,United-States,<=50k
20,Private,88126,Some-college,10,Never-married,Adm-clerical,Own-child,White,Male,0,0,9,England,<=50k
26,Private,161007,Assoc-voc,11,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,80,United-States,<=50k
57,Federal-gov,30030,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,40,United-States,>50k
24,Local-gov,111450,10th,6,Never-married,Craft-repair,Unmarried,Black,Male,0,0,65,Haiti,<=50k
40,Private,55191,Some-college,10,Never-married,Adm-clerical,Not-in-family,Black,Female,0,0,40,United-States,<=50k
32,Private,379412,Some-college,10,Never-married,Craft-repair,Own-child,White,Male,0,0,40,United-States,<=50k
44,Private,214415,Some-college,10,Separated,Prof-specialty,Unmarried,Black,Female,0,0,40,United-States,<=50k
70,Private,89787,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,20,United-States,<=50k
19,Private,369463,HS-grad,9,Never-married,Adm-clerical,Own-child,White,Female,0,0,40,United-States,<=50k
26,Local-gov,287233,Bachelors,13,Married-civ-spouse,Prof-specialty,Wife,Black,Female,0,0,40,United-States,>50k
28,Local-gov,211920,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States,<=50k
23,Private,194951,Bachelors,13,Never-married,Prof-specialty,Not-in-family,Asian-Pac-Islander,Male,0,0,55,Ireland,<=50k
38,Self-emp-inc,112847,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,0,40,United-States,>50k
66,Private,234743,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,<=50k
17,Private,147069,10th,6,Never-married,Sales,Own-child,White,Female,0,0,16,United-States,<=50k
28,Federal-gov,183151,Assoc-acdm,12,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,60,United-States,<=50k
50,Federal-gov,222020,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,48,United-States,<=50k
48,Private,355320,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,Canada,>50k
50,Private,213296,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,48,United-States,>50k
44,Private,106698,HS-grad,9,Divorced,Other-service,Unmarried,White,Female,0,0,40,United-States,<=50k
33,Private,179758,HS-grad,9,Married-civ-spouse,Sales,Wife,White,Female,0,0,20,United-States,<=50k
42,Private,31251,Assoc-voc,11,Married-civ-spouse,Sales,Husband,White,Male,0,0,37,United-States,<=50k
21,Private,203924,Some-college,10,Never-married,Adm-clerical,Not-in-family,White,Male,2597,0,45,United-States,<=50k
45,State-gov,35969,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,60,United-States,>50k
21,Private,157893,HS-grad,9,Never-married,Transport-moving,Own-child,White,Female,0,0,40,United-States,<=50k
47,Self-emp-inc,248145,5th-6th,3,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,50,Cuba,<=50k
27,Private,169460,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,<=50k
26,Private,118497,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,60,United-States,<=50k
70,Private,187891,11th,7,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,<=50k
65,Private,172906,HS-grad,9,Widowed,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,<=50k
19,Private,278115,Some-college,10,Never-married,Other-service,Own-child,White,Male,0,0,12,United-States,<=50k
34,Private,100669,Bachelors,13,Married-civ-spouse,Transport-moving,Husband,Asian-Pac-Islander,Male,0,0,40,United-States,>50k
19,?,230874,Some-college,10,Never-married,?,Own-child,White,Female,0,0,40,United-States,<=50k
18,Federal-gov,101709,11th,7,Never-married,Other-service,Own-child,Asian-Pac-Islander,Male,0,0,15,Philippines,<=50k
18,Private,152246,Some-college,10,Never-married,Other-service,Own-child,Asian-Pac-Islander,Male,0,0,16,United-States,<=50k
35,Private,119272,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,55,United-States,>50k
35,Private,48779,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,35,United-States,<=50k
31,Federal-gov,334346,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50k
38,Private,31069,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,White,Male,4386,0,40,United-States,>50k
62,?,141218,Masters,14,Married-civ-spouse,?,Husband,White,Male,0,0,30,United-States,>50k
19,Private,63363,Some-college,10,Never-married,Sales,Own-child,White,Female,0,0,30,United-States,<=50k
76,Private,316185,7th-8th,4,Widowed,Protective-serv,Not-in-family,White,Female,0,0,12,United-States,<=50k
18,Private,36882,12th,8,Never-married,Sales,Own-child,White,Female,0,0,20,United-States,<=50k
28,Private,129460,Assoc-voc,11,Married-civ-spouse,Handlers-cleaners,Wife,White,Female,0,0,30,Ecuador,<=50k
35,Private,341643,Bachelors,13,Never-married,Other-service,Other-relative,White,Male,0,0,50,United-States,<=50k
31,Self-emp-not-inc,182177,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1902,40,United-States,>50k
20,Private,63210,HS-grad,9,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,15,United-States,<=50k
29,Private,142555,Masters,14,Never-married,Prof-specialty,Not-in-family,Black,Male,0,0,42,United-States,<=50k
36,Private,224566,Assoc-acdm,12,Never-married,Prof-specialty,Not-in-family,White,Male,0,1669,45,United-States,<=50k
52,Private,108914,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,>50k
28,Private,175710,Bachelors,13,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,30,?,<=50k
51,Self-emp-inc,180195,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States,<=50k
26,Private,182308,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,<=50k
24,Private,47791,HS-grad,9,Never-married,Other-service,Unmarried,White,Female,0,0,32,United-States,<=50k
33,Private,238912,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,60,United-States,>50k
32,Private,188246,HS-grad,9,Divorced,Craft-repair,Own-child,White,Male,0,0,40,United-States,<=50k
31,Federal-gov,168312,Assoc-voc,11,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States,<=50k
20,State-gov,37482,Some-college,10,Never-married,Adm-clerical,Own-child,White,Female,0,0,40,United-States,<=50k
44,Self-emp-not-inc,402397,Masters,14,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,1902,60,United-States,>50k
30,Private,169583,Bachelors,13,Married-AF-spouse,Exec-managerial,Wife,White,Female,0,0,40,United-States,>50k
50,Private,167886,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,>50k
54,Private,76344,Bachelors,13,Never-married,Other-service,Not-in-family,White,Female,0,0,50,United-States,<=50k
50,Local-gov,339547,Prof-school,15,Married-civ-spouse,Adm-clerical,Husband,Asian-Pac-Islander,Male,0,0,40,Laos,>50k
41,Federal-gov,106982,Some-college,10,Divorced,Prof-specialty,Unmarried,White,Female,0,0,40,United-States,>50k
49,State-gov,354529,Some-college,10,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50k
19,Private,389942,HS-grad,9,Never-married,Sales,Not-in-family,White,Male,0,0,40,United-States,<=50k
59,Self-emp-not-inc,75804,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,65,United-States,>50k
17,Private,136363,10th,6,Never-married,Other-service,Own-child,White,Male,0,0,20,United-States,<=50k
30,Self-emp-not-inc,404062,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1977,15,United-States,>50k
23,Private,272185,Assoc-voc,11,Never-married,Craft-repair,Own-child,White,Male,0,0,33,United-States,<=50k
34,Private,188096,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,36,United-States,<=50k
36,Private,321760,Bachelors,13,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,17,United-States,<=50k
62,Private,273454,7th-8th,4,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,Cuba,<=50k
49,Private,124672,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50k
39,Private,230329,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,35,United-States,<=50k
31,Private,236599,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,United-States,>50k
33,Private,163003,Bachelors,13,Never-married,Exec-managerial,Other-relative,Asian-Pac-Islander,Female,0,0,40,Philippines,<=50k
19,Private,43285,Some-college,10,Never-married,Adm-clerical,Own-child,White,Female,0,0,20,United-States,<=50k
41,Private,220531,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States,>50k
29,Federal-gov,184723,Some-college,10,Never-married,Other-service,Not-in-family,White,Female,0,0,40,United-States,>50k
31,Private,345122,Prof-school,15,Divorced,Prof-specialty,Not-in-family,White,Male,14084,0,50,United-States,>50k
29,Private,89813,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,0,0,40,Scotland,<=50k
63,Self-emp-inc,189253,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,United-States,>50k
30,Private,296453,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Male,0,0,35,United-States,<=50k
25,Private,181666,Assoc-acdm,12,Never-married,Tech-support,Own-child,White,Female,0,0,40,United-States,<=50k
34,Local-gov,90934,Assoc-voc,11,Divorced,Protective-serv,Own-child,Asian-Pac-Islander,Male,0,0,40,United-States,<=50k
54,Private,200783,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,<=50k
49,Self-emp-not-inc,377622,Assoc-acdm,12,Divorced,Sales,Not-in-family,White,Male,0,0,50,United-States,<=50k
29,Private,169544,Assoc-voc,11,Never-married,Tech-support,Not-in-family,White,Male,0,0,40,United-States,<=50k
41,Self-emp-inc,32016,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,62,United-States,<=50k
39,Self-emp-inc,202937,Masters,14,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,40,United-States,>50k
41,Private,193995,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Male,0,0,44,United-States,<=50k
49,?,261059,10th,6,Separated,?,Own-child,White,Male,2176,0,40,United-States,<=50k
38,Private,99156,HS-grad,9,Separated,Other-service,Own-child,White,Male,0,0,35,United-States,<=50k
49,Private,196571,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,45,United-States,>50k
30,Private,341346,11th,7,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,<=50k
19,Private,164320,HS-grad,9,Never-married,Transport-moving,Own-child,White,Male,0,0,40,United-States,<=50k
47,Private,120939,Some-college,10,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,45,United-States,<=50k
37,Federal-gov,419053,HS-grad,9,Divorced,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50k
25,Private,278404,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,<=50k
30,Private,341051,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,15024,0,60,United-States,>50k
69,Private,209236,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,36,United-States,<=50k
18,Private,266681,11th,7,Never-married,Other-service,Own-child,White,Male,0,0,20,United-States,<=50k
20,Private,171398,10th,6,Never-married,Sales,Not-in-family,Other,Male,0,0,40,United-States,<=50k
23,Private,218343,Assoc-acdm,12,Never-married,Sales,Own-child,White,Female,0,0,40,United-States,<=50k
51,?,165637,Masters,14,Married-civ-spouse,?,Husband,White,Male,0,0,40,United-States,<=50k
